"","bs_clade","bs_species","clade","phy_species","group","dN","dS","Clade.Size","W"
"1583","49_89","Phylloscopus_coronatus_MK533705.1",49,"Phylloscopus_inornatus_KF742677.1","ingroup",0.00619333333333333,0.284782666666667,"81",0.0217475782702131
"1584","49_89","Horornis_vulcanius_MN356364.1",49,"Hylia_prasina_MN356228.1","ingroup",0.00605133333333333,0.216487333333333,"51",0.0279523667281535
"1585","49_9","Phylloscopus_coronatus_MK533705.1",49,"Phylloscopus_inornatus_KF742677.1","ingroup",0.00693,0.254867666666667,"81",0.0271905812558936
"1586","49_9","Hylia_prasina_MN356228.1",49,"Hylia_prasina_MN356228.1","ingroup",0.00943933333333333,0.307171333333333,"51",0.0307298641149239
"1587","49_90","Phylloscopus_inornatus_KF742677.1",49,"Phylloscopus_inornatus_KF742677.1","ingroup",0.00671133333333333,0.301123,"81",0.0222876808923043
"1588","49_90","Horornis_vulcanius_MN356364.1",49,"Hylia_prasina_MN356228.1","ingroup",0.00609433333333333,0.226485,"51",0.0269083309417106
"1589","5_1","Mesitornis_unicolor_MN356138.1",5,"Mesitornis_unicolor_MN356138.1","ingroup",0.0159026666666667,0.501978666666667,"3",0.0316799651512415
"1590","5_1","Pterocles_gutturalis_MN356147.1",5,"Pterocles_gutturalis_MN356147.1","ingroup",0.010452,0.378066666666667,"16",0.0276459178275436
"1591","5_2","Mesitornis_unicolor_MN356138.1",5,"Mesitornis_unicolor_MN356138.1","ingroup",0.01635,0.453545333333333,"3",0.0360493181130001
"1592","5_2","Pterocles_burchelli_MN356340.1",5,"Pterocles_gutturalis_MN356147.1","ingroup",0.00872833333333333,0.346755333333333,"16",0.0251714465338673
"1593","5_3","Mesitornis_unicolor_MN356138.1",5,"Mesitornis_unicolor_MN356138.1","ingroup",0.015593,0.464482,"3",0.0335707304050534
"1594","5_3","Syrrhaptes_paradoxus_MN356289.1",5,"Pterocles_gutturalis_MN356147.1","ingroup",0.00906366666666667,0.319570333333333,"16",0.0283620402811692
"1595","50_1","Ixos_mcclellandii_KX640824.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.0109533333333333,0.379541,"37",0.0288594205456942
"1596","50_1","Parophasma_galinieri_MT017906.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.0104863333333333,0.304941,"34",0.0343880728840442
"1597","50_10","Ixos_mcclellandii_KX640824.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.0104023333333333,0.394649666666667,"37",0.0263583988837357
"1598","50_10","Sylvia_borin_MN356250.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.009165,0.324672,"34",0.028228489059728
"1599","50_11","Paradoxornis_fulvifrons_KT598466.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00700366666666667,0.214127666666667,"37",0.0327079016723668
"1600","50_11","Sylvia_borin_MN356250.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.008965,0.280985333333333,"34",0.0319055798879182
"1601","50_12","Paradoxornis_nipalensis_KT598467.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00656133333333333,0.208864333333333,"37",0.0314143311527579
"1602","50_12","Sylvia_borin_MN356250.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00899266666666667,0.294898666666667,"34",0.0304940906254804
"1603","50_13","Paradoxornis_webbianus_KF725775.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00677266666666667,0.239823333333333,"37",0.0282402323932895
"1604","50_13","Sylvia_borin_MN356250.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00863133333333333,0.305495,"34",0.0282535993496893
"1605","50_14","Paradoxornis_heudei_MN865117.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.007653,0.217652666666667,"37",0.0351615264687775
"1606","50_14","Sylvia_borin_MN356250.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00792,0.301396333333333,"34",0.0262776919427244
"1607","50_15","Paradoxornis_gularis_KX397391.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.006238,0.202036333333333,"37",0.0308756345805787
"1608","50_15","Sylvia_borin_MN356250.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.008539,0.317183,"34",0.0269213671602829
"1609","50_16","Alcippe_vinipectus_MT263986.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.006773,0.225732,"37",0.0300046072333564
"1610","50_16","Sylvia_borin_MN356250.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00898866666666667,0.323736333333333,"34",0.0277653934426061
"1611","50_17","Fulvetta_ruficapilla_MK988446.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.006534,0.231278333333333,"37",0.0282516736688118
"1612","50_17","Sylvia_borin_MN356250.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00879966666666667,0.321374666666667,"34",0.0273813326916455
"1613","50_18","Myzornis_pyrrhoura_MK612108.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00654366666666667,0.211771333333333,"37",0.0308996811025729
"1614","50_18","Sylvia_borin_MN356250.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00877,0.321949333333333,"34",0.0272403111048529
"1615","50_19","Ixos_mcclellandii_KX640824.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.01078,0.390696,"37",0.0275917849171735
"1616","50_19","Sylvia_atricapilla_NC_010228.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00953733333333333,0.321871666666667,"34",0.029630857018584
"1617","50_2","Paradoxornis_fulvifrons_KT598466.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00661966666666667,0.24358,"37",0.0271765607466404
"1618","50_2","Parophasma_galinieri_MT017906.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00946266666666667,0.319719333333333,"34",0.0295967921864802
"1619","50_20","Paradoxornis_fulvifrons_KT598466.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00687833333333333,0.244991666666667,"37",0.0280757848906425
"1620","50_20","Sylvia_atricapilla_NC_010228.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.008901,0.312256,"34",0.0285054570608731
"1621","50_21","Paradoxornis_nipalensis_KT598467.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00603933333333333,0.216199666666667,"37",0.0279340547857767
"1622","50_21","Sylvia_atricapilla_NC_010228.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.008513,0.295060666666667,"34",0.0288516937759692
"1623","50_22","Paradoxornis_webbianus_KF725775.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00642333333333333,0.230719333333333,"37",0.0278404641714753
"1624","50_22","Sylvia_atricapilla_NC_010228.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.008353,0.303961666666667,"34",0.0274804388711296
"1625","50_23","Paradoxornis_heudei_MN865117.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00783633333333333,0.237458333333333,"37",0.033000877346903
"1626","50_23","Sylvia_atricapilla_NC_010228.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00822666666666667,0.320988666666667,"34",0.0256291499388348
"1627","50_24","Paradoxornis_gularis_KX397391.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.006247,0.192315333333333,"37",0.032483109337789
"1628","50_24","Sylvia_atricapilla_NC_010228.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00856933333333333,0.312128666666667,"34",0.0274544899218912
"1629","50_25","Alcippe_vinipectus_MT263986.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.006699,0.223819666666667,"37",0.0299303457098646
"1630","50_25","Sylvia_atricapilla_NC_010228.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00897333333333333,0.318547,"34",0.0281695741392427
"1631","50_26","Fulvetta_ruficapilla_MK988446.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.006446,0.234497666666667,"37",0.0274885464389838
"1632","50_26","Sylvia_atricapilla_NC_010228.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.008719,0.324381666666667,"34",0.0268788310066845
"1633","50_27","Myzornis_pyrrhoura_MK612108.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.006544,0.222783333333333,"37",0.0293738310765318
"1634","50_27","Sylvia_atricapilla_NC_010228.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.008819,0.324164,"34",0.0272053651855234
"1635","50_28","Ixos_mcclellandii_KX640824.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.010776,0.396192666666667,"37",0.0271988880830707
"1636","50_28","Sylvia_curruca_MG681102.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.007984,0.305890333333333,"34",0.0261008574968589
"1637","50_29","Paradoxornis_fulvifrons_KT598466.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00676033333333333,0.221813,"37",0.0304776245456007
"1638","50_29","Sylvia_curruca_MG681102.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00731133333333333,0.266206666666667,"34",0.0274648769126744
"1639","50_3","Paradoxornis_nipalensis_KT598467.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00609766666666667,0.227885333333333,"37",0.0267576090899517
"1640","50_3","Parophasma_galinieri_MT017906.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.009341,0.313023,"34",0.0298412576711615
"1641","50_30","Paradoxornis_nipalensis_KT598467.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00637366666666667,0.200751333333333,"37",0.031749062687836
"1642","50_30","Sylvia_curruca_MG681102.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00735466666666667,0.260714666666667,"34",0.0282096391457328
"1643","50_31","Paradoxornis_webbianus_KF725775.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.006244,0.223531,"37",0.0279334857357592
"1644","50_31","Sylvia_curruca_MG681102.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00673533333333333,0.274912333333333,"34",0.0244999314933124
"1645","50_32","Paradoxornis_heudei_MN865117.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00770933333333333,0.206526666666667,"37",0.0373285128635527
"1646","50_32","Sylvia_curruca_MG681102.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00663133333333333,0.264266333333333,"34",0.0250933717121238
"1647","50_33","Paradoxornis_gularis_KX397391.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00600366666666667,0.17406,"37",0.0344919376460224
"1648","50_33","Sylvia_curruca_MG681102.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00685066666666667,0.273540333333333,"34",0.0250444480460529
"1649","50_34","Alcippe_vinipectus_MT263986.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00629866666666667,0.189388666666667,"37",0.0332578858995434
"1650","50_34","Sylvia_curruca_MG681102.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.007074,0.264426,"34",0.0267522860838193
"1651","50_35","Fulvetta_ruficapilla_MK988446.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00602533333333333,0.212213666666667,"37",0.0283927676665499
"1652","50_35","Sylvia_curruca_MG681102.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00685466666666667,0.285411666666667,"34",0.0240167710967199
"1653","50_36","Myzornis_pyrrhoura_MK612108.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00682233333333333,0.200445333333333,"37",0.0340358801069618
"1654","50_36","Sylvia_curruca_MG681102.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.007614,0.291958333333333,"34",0.0260790637933495
"1655","50_37","Ixos_mcclellandii_KX640824.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.0108313333333333,0.372064666666667,"37",0.0291114268666558
"1656","50_37","Sylvia_crassirostris_NC_010229.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.008702,0.258379,"34",0.0336792076755464
"1657","50_38","Paradoxornis_fulvifrons_KT598466.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00659733333333333,0.226989,"37",0.0290645508519502
"1658","50_38","Sylvia_crassirostris_NC_010229.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00782066666666667,0.232772,"34",0.0335979699734791
"1659","50_39","Paradoxornis_nipalensis_KT598467.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00589633333333333,0.219252,"37",0.026892951185546
"1660","50_39","Sylvia_crassirostris_NC_010229.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.007586,0.241902,"34",0.0313598068639366
"1661","50_4","Paradoxornis_webbianus_KF725775.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00620433333333333,0.249552333333333,"37",0.0248618526240989
"1662","50_4","Parophasma_galinieri_MT017906.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00888833333333333,0.322827666666667,"34",0.0275327496713933
"1663","50_40","Paradoxornis_webbianus_KF725775.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.006053,0.211765666666667,"37",0.0285834814267972
"1664","50_40","Sylvia_crassirostris_NC_010229.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00723133333333333,0.220366,"34",0.0328151045684604
"1665","50_41","Paradoxornis_heudei_MN865117.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.007407,0.214671,"37",0.034503961876546
"1666","50_41","Sylvia_crassirostris_NC_010229.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00703333333333333,0.234707333333333,"34",0.0299663978685512
"1667","50_42","Paradoxornis_gularis_KX397391.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.005803,0.188657333333333,"37",0.0307594722000382
"1668","50_42","Sylvia_crassirostris_NC_010229.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00730466666666667,0.251591,"34",0.0290338949591467
"1669","50_43","Alcippe_vinipectus_MT263986.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.006445,0.194413666666667,"37",0.0331509616093519
"1670","50_43","Sylvia_crassirostris_NC_010229.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00791333333333333,0.228609666666667,"34",0.0346150425251776
"1671","50_44","Fulvetta_ruficapilla_MK988446.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00612933333333333,0.223610666666667,"37",0.027410737710783
"1672","50_44","Sylvia_crassirostris_NC_010229.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.007664,0.250452,"34",0.0306006739814416
"1673","50_45","Myzornis_pyrrhoura_MK612108.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00656233333333333,0.23177,"37",0.0283139894435575
"1674","50_45","Sylvia_crassirostris_NC_010229.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00812166666666667,0.286424333333333,"34",0.0283553655241117
"1675","50_5","Paradoxornis_heudei_MN865117.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00756266666666667,0.233279,"37",0.032418977561918
"1676","50_5","Parophasma_galinieri_MT017906.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00875133333333333,0.310084,"34",0.0282224601505829
"1677","50_6","Paradoxornis_gularis_KX397391.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00611533333333333,0.208021,"37",0.0293976729913486
"1678","50_6","Parophasma_galinieri_MT017906.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.009226,0.334793,"34",0.0275573264673993
"1679","50_7","Alcippe_vinipectus_MT263986.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00645766666666667,0.240607333333333,"37",0.0268390267960799
"1680","50_7","Parophasma_galinieri_MT017906.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.009528,0.341147666666667,"34",0.0279292544870599
"1681","50_8","Fulvetta_ruficapilla_MK988446.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.00638233333333333,0.247486666666667,"37",0.0257885946717668
"1682","50_8","Parophasma_galinieri_MT017906.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.00942466666666667,0.347697,"34",0.0271059763721478
"1683","50_9","Myzornis_pyrrhoura_MK612108.1",50,"Myzornis_pyrrhoura_MK612108.1","ingroup",0.006234,0.226716666666667,"37",0.0274968756891862
"1684","50_9","Parophasma_galinieri_MT017906.1",50,"Parophasma_galinieri_MT017906.1","ingroup",0.009256,0.338748,"34",0.0273241465632269
"1685","51_1","Zosterops_lateralis_KC545407.1",51,"Yuhina_diademata_KT783535.1","ingroup",0.00658966666666667,0.289123666666667,"149",0.0227918618445855
"1686","51_1","Stachyris_ruficeps_KU362930.1",51,"Pomatorhinus_ruficollis_KT970675.1","ingroup",0.008291,0.295149,"265",0.0280908964624647
"1687","51_10","Zosterops_poliogastrus_KX181886.1",51,"Yuhina_diademata_KT783535.1","ingroup",0.00694533333333333,0.307657333333333,"149",0.0225748993468924
"1688","51_10","Stachyris_ruficeps_KU362930.1",51,"Pomatorhinus_ruficollis_KT970675.1","ingroup",0.007842,0.305047333333333,"265",0.0257074858327997
"1689","51_100","Zosterops_poliogastrus_KX181886.1",51,"Yuhina_diademata_KT783535.1","ingroup",0.006761,0.282584,"149",0.0239256291934434
"1690","51_100","Liocichla_omeiensis_KU886092.1",51,"Pomatorhinus_ruficollis_KT970675.1","ingroup",0.006799,0.288629333333333,"265",0.0235561643076241
"1691","51_11","Zosterops_lateralis_KC545407.1",51,"Yuhina_diademata_KT783535.1","ingroup",0.00584366666666667,0.303630333333333,"149",0.0192459910131948
"1692","51_11","Trochalopteron_milnei_MH238447.1",51,"Pomatorhinus_ruficollis_KT970675.1","ingroup",0.006479,0.244903666666667,"265",0.0264553001112002
"1693","51_12","Zosterops_borbonicus_MK529728.1",51,"Yuhina_diademata_KT783535.1","ingroup",0.00592466666666667,0.316407,"149",0.018724828043206
"1694","51_12","Trochalopteron_milnei_MH238447.1",51,"Pomatorhinus_ruficollis_KT970675.1","ingroup",0.006366,0.255986,"265",0.0248685474986913
"1695","51_13","Zosterops_pallidus_MK524996.1",51,"Yuhina_diademata_KT783535.1","ingroup",0.00627133333333333,0.359626333333333,"149",0.0174384708572509
"1696","51_13","Trochalopteron_milnei_MH238447.1",51,"Pomatorhinus_ruficollis_KT970675.1","ingroup",0.00664033333333333,0.266072666666667,"265",0.0249568413641386
"1697","51_14","Yuhina_diademata_KT783535.1",51,"Yuhina_diademata_KT783535.1","ingroup",0.00534333333333333,0.25135,"149",0.021258537232279
"1698","51_14","Trochalopteron_milnei_MH238447.1",51,"Pomatorhinus_ruficollis_KT970675.1","ingroup",0.00670833333333333,0.256950333333333,"265",0.0261075097522089
"1699","51_15","Yuhina_nigrimenta_MH916608.1",51,"Yuhina_diademata_KT783535.1","ingroup",0.006058,0.271169666666667,"149",0.0223402568379698
"1700","51_15","Trochalopteron_milnei_MH238447.1",51,"Pomatorhinus_ruficollis_KT970675.1","ingroup",0.006828,0.271143,"265",0.0251822838871002
"1701","51_16","Zosterops_hypoxanthus_MN356202.1",51,"Yuhina_diademata_KT783535.1","ingroup",0.006077,0.314627666666667,"149",0.0193148939010449
"1702","51_16","Trochalopteron_milnei_MH238447.1",51,"Pomatorhinus_ruficollis_KT970675.1","ingroup",0.00636066666666667,0.248973666666667,"265",0.025547547866508
"1703","51_17","Zosterops_erythropleurus_KT194322.1",51,"Yuhina_diademata_KT783535.1","ingroup",0.00589466666666667,0.291135333333333,"149",0.0202471702736185
"1704","51_17","Trochalopteron_milnei_MH238447.1",51,"Pomatorhinus_ruficollis_KT970675.1","ingroup",0.00650066666666667,0.247743333333333,"265",0.0262395220860299
"1705","51_18","Sterrhoptilus_dennistouni_MN356193.1",51,"Yuhina_diademata_KT783535.1","ingroup",0.006858,0.326556333333333,"149",0.0210009707360343
"1706","51_18","Trochalopteron_milnei_MH238447.1",51,"Pomatorhinus_ruficollis_KT970675.1","ingroup",0.00685033333333333,0.298207666666667,"265",0.0229716875152997
"1707","51_19","Zosterops_senegalensis_KX181888.1",51,"Yuhina_diademata_KT783535.1","ingroup",0.006063,0.32461,"149",0.0186777979729522
"1708","51_19","Trochalopteron_milnei_MH238447.1",51,"Pomatorhinus_ruficollis_KT970675.1","ingroup",0.00612333333333333,0.245123666666667,"265",0.0249805880297156
"1709","51_2","Zosterops_borbonicus_MK529728.1",51,"Yuhina_diademata_KT783535.1","ingroup",0.00668033333333333,0.287221,"149",0.0232585128988943
